date,time,home_team,away_team,matched_home_team,matched_away_team,home_probability,draw_probability,away_probability,home_points,draw_points,away_points,home_expected_points,draw_expected_points,away_expected_points,home_best_exact_score,draw_best_exact_score,away_best_exact_score,home_best_exact_score_probability,draw_best_exact_score_probability,away_best_exact_score_probability,home_best_exact_score_model_conditional_probability,draw_best_exact_score_model_conditional_probability,away_best_exact_score_model_conditional_probability,home_best_exact_score_conditional_probability,draw_best_exact_score_conditional_probability,away_best_exact_score_conditional_probability,home_best_exact_bonus_label,draw_best_exact_bonus_label,away_best_exact_bonus_label,home_best_exact_bonus_points,draw_best_exact_bonus_points,away_best_exact_bonus_points,home_exact_bonus_expected_points,draw_exact_bonus_expected_points,away_exact_bonus_expected_points,home_expected_boost_from_exact_score,draw_expected_boost_from_exact_score,away_expected_boost_from_exact_score,home_total_expected_points,draw_total_expected_points,away_total_expected_points,optimal_pick,optimal_exact_score,optimal_exact_bonus_label,optimal_pick_probability,optimal_pick_points,optimal_exact_score_probability,optimal_exact_score_model_conditional_probability,optimal_exact_score_conditional_probability,optimal_exact_bonus_points,optimal_base_expected_points,optimal_exact_bonus_expected_points,optimal_expected_points,second_best_pick,second_best_expected_points,expected_points_edge,base_only_optimal_pick,strategy_changed_by_exact_bonus
2026-06-26,01:00,Japan,Sweden,Japan,Sweden,0.37350967553084863,0.4033014374680687,0.22318888700108272,96.0,108.0,111.0,35.85692885096147,43.55655524655142,24.77396645712018,1-0,0-0,0-1,0.2149436279070269,0.3034148547376874,0.12257237135204993,0.5726129652163628,0.7508755811175876,0.5557696293502142,0.5012662501732681,0.8282858904878876,0.4710205616468749,Exact,Exact,Exact,20.0,20.0,20.0,4.298872558140538,6.068297094753748,2.4514474270409985,4.298872558140538,6.068297094753748,2.4514474270409985,40.155801409102004,49.624852341305164,27.22541388416118,Draw,0-0,Exact,0.4033014374680687,108.0,0.3034148547376874,0.7508755811175876,0.8282858904878876,20.0,43.55655524655142,6.068297094753748,49.624852341305164,Japan,40.155801409102004,9.46905093220316,Draw,False
2026-06-26,01:00,Tunisia,Netherlands,Tunisia,Netherlands,0.00778647968380981,0.02463633005397714,0.967577190262213,131.0,123.0,56.0,1.020028838579085,3.0302685966391882,54.184322654683925,1-0,1-1,0-2,0.008232045542292428,0.024343765915662355,0.16682026612393575,0.4497552414326483,0.4365569226437393,0.18016441107145345,0.35947216339858057,0.34610619127832215,0.1619452409691271,Exact,Exact,Tres rare,20.0,20.0,50.0,0.16464091084584856,0.4868753183132471,8.341013306196787,0.16464091084584856,0.4868753183132471,8.341013306196787,1.1846697494249336,3.5171439149524355,62.52533596088071,Netherlands,0-2,Tres rare,0.967577190262213,56.0,0.16682026612393575,0.18016441107145345,0.1619452409691271,50.0,54.184322654683925,8.341013306196787,62.52533596088071,Draw,3.5171439149524355,59.008192045928276,Netherlands,False
2026-06-26,04:00,Paraguay,Australia,Paraguay,Australia,0.3601956203670786,0.41659077539587913,0.22321360423704226,74.0,104.0,131.0,26.654475907163814,43.32544064117143,29.240982155052535,1-0,0-0,0-1,0.1816091023472064,0.20399444088728472,0.11621486836166718,0.46184983046241923,0.6136771916319999,0.4235766383913788,0.3895040509513208,0.7164557132591671,0.34302956521289923,Exact,Exact,Exact,20.0,20.0,20.0,3.632182046944128,4.079888817745695,2.324297367233344,3.632182046944128,4.079888817745695,2.324297367233344,30.28665795410794,47.40532945891713,31.565279522285877,Draw,0-0,Exact,0.41659077539587913,104.0,0.20399444088728472,0.6136771916319999,0.7164557132591671,20.0,43.32544064117143,4.079888817745695,47.40532945891713,Australia,31.565279522285877,15.840049936631253,Draw,False
2026-06-26,04:00,Turkey,United States,Turkey,USA,0.24065308351314188,0.2251174840332498,0.5342294324536083,109.0,102.0,93.0,26.231186102932465,22.96198337139148,49.68333721818557,1-0,1-1,0-2,0.05303114766589361,0.08566659404536939,0.10352455024258637,0.22236818847394035,0.4350568564848723,0.18335666176980728,0.1836541789283395,0.37911153606638204,0.16731593681250792,Tres rare,Exact,Tres rare,50.0,20.0,50.0,2.6515573832946804,1.7133318809073876,5.176227512129318,2.6515573832946804,1.7133318809073876,5.176227512129318,28.882743486227145,24.675315252298866,54.85956473031489,United States,0-2,Tres rare,0.5342294324536083,93.0,0.10352455024258637,0.18335666176980728,0.16731593681250792,50.0,49.68333721818557,5.176227512129318,54.85956473031489,Turkey,28.882743486227145,25.97682124408774,United States,False
2026-06-26,21:00,Norway,France,Norway,France,0.18601775690210395,0.21212758560324507,0.601854657494651,141.0,108.0,68.0,26.228503723196656,22.909779245150467,40.92611670963626,1-0,1-1,0-2,0.048584835704143146,0.08294895776679213,0.1271037826448879,0.2676057271502823,0.4444660956698524,0.2011708310115651,0.21833713689037615,0.37791433678874004,0.18267357379563975,Rare,Exact,Tres rare,30.0,20.0,50.0,1.4575450711242943,1.6589791553358426,6.355189132244394,1.4575450711242943,1.6589791553358426,6.355189132244394,27.68604879432095,24.56875840048631,47.28130584188065,France,0-2,Tres rare,0.601854657494651,68.0,0.1271037826448879,0.2011708310115651,0.18267357379563975,50.0,40.92611670963626,6.355189132244394,47.28130584188065,Norway,27.68604879432095,19.595257047559702,France,False
2026-06-26,21:00,Senegal,Iraq,Senegal,Iraq,0.7819136367200193,0.14398216822055845,0.07410419505942212,54.0,115.0,149.0,42.223336382881044,16.55794934536422,11.041525063853896,2-0,1-1,0-1,0.15241277060510924,0.06194280209003117,0.024902032144290084,0.19664883172427908,0.44550723930838276,0.2898594907005665,0.183666943842493,0.3618323086707054,0.22309695745739905,Tres rare,Exact,Rare,50.0,20.0,30.0,7.620638530255462,1.2388560418006234,0.7470609643287025,7.620638530255462,1.2388560418006234,0.7470609643287025,49.843974913136506,17.796805387164845,11.7885860281826,Senegal,2-0,Tres rare,0.7819136367200193,54.0,0.15241277060510924,0.19664883172427908,0.183666943842493,50.0,42.223336382881044,7.620638530255462,49.843974913136506,Draw,17.796805387164845,32.04716952597166,Senegal,False
2026-06-27,02:00,Cape Verde,Saudi Arabia,Cape Verde,Saudi Arabia,0.35974963348128647,0.2845088224732096,0.3557415440455039,99.0,123.0,94.0,35.61521371464736,34.99458516420478,33.43970514027737,2-0,1-1,0-1,0.06984278471064481,0.10967593152305281,0.08800940016437485,0.19432749977103153,0.444142435861082,0.22357059783171607,0.17910976396301648,0.3588428983318747,0.17641241087980752,Tres rare,Exact,Tres rare,50.0,20.0,50.0,3.4921392355322407,2.1935186304610563,4.4004700082187425,3.4921392355322407,2.1935186304610563,4.4004700082187425,39.1073529501796,37.188103794665835,37.84017514849611,Cape Verde,2-0,Tres rare,0.35974963348128647,99.0,0.06984278471064481,0.19432749977103153,0.17910976396301648,50.0,35.61521371464736,3.4921392355322407,39.1073529501796,Saudi Arabia,37.84017514849611,1.267177801683495,Cape Verde,False
2026-06-27,02:00,Uruguay,Spain,Uruguay,Spain,0.12816363828725466,0.22733501593415562,0.6445013457785898,143.0,112.0,57.0,18.327400275077416,25.46152178462543,36.73657670937962,1-0,1-1,0-1,0.053668868366236744,0.08494639652326266,0.11798468405201236,0.39738252406692653,0.4341632670561473,0.17628370809713498,0.32164180043526686,0.34267682144130124,0.14094841706300779,Exact,Exact,Tres rare,20.0,20.0,50.0,1.0733773673247349,1.6989279304652531,5.899234202600618,1.0733773673247349,1.6989279304652531,5.899234202600618,19.40077764240215,27.16044971509068,42.635810911980236,Spain,0-1,Tres rare,0.6445013457785898,57.0,0.11798468405201236,0.17628370809713498,0.14094841706300779,50.0,36.73657670937962,5.899234202600618,42.635810911980236,Draw,27.16044971509068,15.475361196889555,Spain,False
2026-06-27,05:00,Egypt,Iran,Egypt,Iran,0.3914199704885101,0.35803721611275724,0.25054281339873263,85.0,114.0,123.0,33.27069749152336,40.81624263685433,30.816766048044116,1-0,1-1,0-1,0.15991302054532583,0.11422948109528094,0.1039681575999193,0.39054138212434636,0.3856892967144294,0.3531943123526228,0.32408558082047695,0.28808577842058697,0.2806323976366114,Exact,Rare,Rare,20.0,30.0,30.0,3.1982604109065167,3.4268844328584285,3.119044727997579,3.1982604109065167,3.4268844328584285,3.119044727997579,36.46895790242987,44.243127069712756,33.93581077604169,Draw,1-1,Rare,0.35803721611275724,114.0,0.11422948109528094,0.3856892967144294,0.28808577842058697,30.0,40.81624263685433,3.4268844328584285,44.243127069712756,Egypt,36.46895790242987,7.774169167282885,Draw,False
2026-06-27,05:00,New Zealand,Belgium,New Zealand,Belgium,0.05621883958583765,0.1198722542163233,0.823908906197839,172.0,129.0,32.0,9.669640408764076,15.463520793905706,26.365084998330847,1-0,1-1,0-2,0.018454210128680787,0.04530525557348152,0.16314093671736557,0.34607815322911467,0.44785085041232575,0.1929486708826308,0.27753714655850675,0.37189763999768566,0.17515365773852304,Rare,Exact,Tres rare,30.0,20.0,50.0,0.5536263038604237,0.9061051114696305,8.157046835868279,0.5536263038604237,0.9061051114696305,8.157046835868279,10.2232667126245,16.369625905375337,34.52213183419913,Belgium,0-2,Tres rare,0.823908906197839,32.0,0.16314093671736557,0.1929486708826308,0.17515365773852304,50.0,26.365084998330847,8.157046835868279,34.52213183419913,Draw,16.369625905375337,18.152505928823793,Belgium,False
